account_external_id,last_login_date,login_count_30d,login_count_90d,email_open_rate,app_usage_score,support_tickets
ACC-00995,2024-12-30,4,18,0.27,11.6,6
ACC-00996,2024-10-08,5,17,0.28,34.8,6
ACC-00997,2024-09-28,6,23,0.09,41.3,6
ACC-00998,2024-09-14,0,19,0.29,25.7,0
ACC-00999,2024-11-04,6,28,0.37,59.0,2
ACC-01000,2024-10-10,2,8,0.06,22.5,4
ACC-01001,2024-12-16,5,20,0.0,30.9,5
ACC-01002,2024-11-07,18,31,0.82,79.7,2
ACC-01003,2024-10-10,5,10,0.2,35.7,5
ACC-01004,2024-10-01,5,30,0.39,43.3,1
ACC-01005,2024-12-25,8,36,0.55,49.1,4
ACC-01006,2024-10-06,14,25,0.31,67.4,1
ACC-01007,2024-09-25,10,36,0.47,46.9,2
ACC-01008,2024-11-14,7,27,0.54,44.1,1
ACC-01009,2024-09-11,9,25,0.5,64.4,3
ACC-01010,2024-11-27,10,26,0.25,61.2,3
ACC-01011,2024-10-02,12,43,0.62,95.8,0
ACC-01012,2024-11-20,10,26,0.35,45.0,2
ACC-01013,2024-11-03,9,19,0.28,61.6,0
ACC-01014,2024-09-07,5,17,0.52,69.4,2
ACC-01015,2024-11-01,24,63,0.66,84.1,0
ACC-01016,2024-10-11,6,25,0.26,39.0,6
ACC-01017,2024-12-17,6,29,0.33,42.1,2
ACC-01018,2024-11-15,1,9,0.07,37.8,5
ACC-01019,2024-11-30,4,17,0.04,49.1,4
ACC-01020,2024-10-15,8,34,0.29,41.7,3
ACC-01021,2024-09-04,0,17,0.16,27.6,4
ACC-01022,2024-10-12,13,28,0.23,51.9,1
ACC-01023,2024-10-08,9,32,0.55,55.9,3
ACC-01024,2024-09-10,4,13,0.25,45.8,1
ACC-01025,2024-10-08,2,7,0.08,11.8,3
ACC-01026,2024-10-24,16,27,0.8,79.3,0
ACC-01027,2024-09-19,9,38,0.2,51.3,4
ACC-01028,2024-09-23,0,9,0.26,14.2,2
ACC-01029,2024-09-13,5,15,0.22,16.7,5
ACC-01030,2024-10-05,0,6,0.22,19.3,0
ACC-01031,2024-11-30,8,21,0.3,42.2,2
ACC-01032,2024-10-23,0,16,0.07,40.0,3
ACC-01033,2024-12-19,25,36,0.52,75.7,0
ACC-01034,2024-11-23,12,39,0.38,62.2,2
ACC-01035,2024-12-02,14,40,0.54,66.0,2
ACC-01036,2024-09-17,1,7,0.14,49.6,1
ACC-01037,2024-11-13,16,33,0.61,93.5,1
ACC-01038,2024-12-23,3,9,0.03,38.3,5
ACC-01039,2024-10-23,2,21,0.12,19.4,2
ACC-01040,2024-12-08,8,23,0.6,68.5,0
ACC-01041,2024-09-24,11,39,0.37,41.8,3
ACC-01042,2024-11-20,10,30,0.56,54.8,0
ACC-01043,2024-12-15,11,21,0.88,71.8,2
ACC-01044,2024-11-06,10,33,0.47,65.3,2
ACC-01045,2024-12-31,6,13,0.1,10.8,1
ACC-01046,2024-12-11,8,23,0.23,68.7,2
ACC-01047,2024-10-13,9,34,0.27,65.6,1
ACC-01048,2024-11-03,5,18,0.57,67.3,0
ACC-01049,2024-11-16,16,37,0.74,85.1,1
ACC-01050,2024-12-30,4,12,0.23,27.8,2
ACC-01051,2024-10-09,14,41,0.32,55.1,0
ACC-01052,2024-12-14,0,10,0.04,26.1,2
ACC-01053,2024-12-25,10,32,0.27,68.5,4
ACC-01054,2024-09-14,6,22,0.29,39.4,3
ACC-01055,2024-10-13,11,25,0.26,62.9,0
ACC-01056,2024-11-27,11,26,0.35,63.3,1
ACC-01057,2024-11-21,6,13,0.06,15.8,0
ACC-01058,2024-11-19,6,17,0.27,35.0,1
ACC-01059,2024-09-20,6,19,0.1,22.5,5
ACC-01060,2024-11-02,14,30,0.53,60.7,4
ACC-01061,2024-11-11,0,5,0.06,19.5,1
ACC-01062,2024-12-05,21,54,0.73,85.8,1
ACC-01063,2024-09-09,5,28,0.39,54.2,3
ACC-01064,2024-10-30,6,23,0.1,37.4,5
ACC-01065,2024-09-06,14,24,0.54,61.8,2
ACC-01066,2024-12-15,5,18,0.02,15.9,0
ACC-01067,2024-10-31,7,16,0.25,25.9,3
ACC-01068,2024-09-11,7,20,0.1,14.5,1
ACC-01069,2024-12-08,12,32,0.3,53.3,4
ACC-01070,2024-09-22,1,18,0.26,39.2,3
ACC-01071,2024-09-28,22,49,0.58,96.7,0
ACC-01072,2024-09-15,8,35,0.4,57.5,2
ACC-01073,2024-09-04,0,17,0.08,28.6,4
ACC-01074,2024-11-13,7,36,0.39,60.7,3
ACC-01075,2024-09-15,6,18,0.34,67.3,0
ACC-01076,2024-11-13,5,26,0.52,50.3,2
ACC-01077,2024-09-05,6,20,0.11,41.8,4
ACC-01078,2024-11-08,11,34,0.5,64.2,4
ACC-01079,2024-10-21,10,36,0.51,71.9,1
ACC-01080,2024-09-18,4,15,0.11,35.4,6
ACC-01081,2024-10-09,14,37,0.32,62.5,4
ACC-01082,2024-12-18,7,36,0.41,51.9,1
ACC-01083,2024-09-15,5,26,0.58,56.1,1
ACC-01084,2024-09-17,1,10,0.06,10.0,1
ACC-01085,2024-12-30,13,37,0.33,51.6,3
ACC-01086,2024-11-22,8,37,0.49,58.0,3
ACC-01087,2024-09-13,6,19,0.37,49.3,3
ACC-01088,2024-11-10,5,22,0.27,14.8,3
ACC-01089,2024-12-26,10,38,0.28,56.7,2
ACC-01090,2024-11-03,3,18,0.26,13.4,6
ACC-01091,2024-12-09,14,34,0.61,94.8,0
ACC-01092,2024-12-06,9,23,0.25,44.2,0
ACC-01093,2024-10-05,4,16,0.1,32.4,1
ACC-01094,2024-09-04,7,30,0.31,60.9,3
ACC-01095,2024-10-26,5,11,0.02,39.0,0
ACC-01096,2024-09-25,28,38,0.73,88.0,0
ACC-01097,2024-12-13,1,10,0.19,48.8,4
ACC-01098,2024-11-11,11,32,0.8,87.8,0
ACC-01099,2024-12-24,2,21,0.01,20.0,1
ACC-01100,2024-10-09,14,34,0.25,61.8,4
ACC-01101,2024-10-08,12,25,0.23,53.1,1
ACC-01102,2024-10-05,5,14,0.04,12.8,3
ACC-01103,2024-09-05,6,17,0.09,39.0,5
ACC-01104,2024-11-11,10,31,0.54,41.2,0
ACC-01105,2024-10-23,6,21,0.39,42.6,4
ACC-01106,2024-09-07,16,49,0.69,93.5,0
ACC-01107,2024-11-10,7,23,0.07,17.8,5
ACC-01108,2024-11-05,14,33,0.43,43.6,1
ACC-01109,2024-09-19,3,15,0.25,14.7,6
ACC-01110,2024-10-09,5,16,0.3,52.7,1
ACC-01111,2024-10-05,12,40,0.73,87.1,1
ACC-01112,2024-12-21,12,33,0.29,52.1,0
ACC-01113,2024-10-25,6,19,0.41,48.5,0
ACC-01114,2024-12-09,14,42,0.47,48.7,1
ACC-01115,2024-11-09,2,12,0.05,13.8,1
ACC-01116,2024-12-02,13,30,0.27,56.4,1
ACC-01117,2024-11-04,10,32,0.33,46.6,2
ACC-01118,2024-10-11,1,20,0.03,10.6,3
ACC-01119,2024-10-03,9,30,0.23,60.5,1
ACC-01120,2024-10-20,7,23,0.04,33.3,3
ACC-01121,2024-11-10,7,26,0.26,35.9,1
ACC-01122,2024-12-25,4,17,0.04,22.4,1
ACC-01123,2024-10-23,12,24,0.32,45.5,4
ACC-01124,2024-12-09,0,8,0.07,34.7,4
ACC-01125,2024-12-09,9,34,0.3,53.3,4
ACC-01126,2024-11-18,8,25,0.43,40.6,0
ACC-01127,2024-12-20,14,28,0.32,41.1,0
ACC-01128,2024-10-24,4,14,0.19,34.8,2
ACC-01129,2024-09-11,6,29,0.27,53.4,4
ACC-01130,2024-11-29,14,37,0.24,52.9,4
ACC-01131,2024-10-19,6,18,0.19,46.9,2
ACC-01132,2024-10-10,2,15,0.07,22.4,4
ACC-01133,2024-10-13,10,38,0.28,68.6,1
ACC-01134,2024-09-22,7,15,0.29,25.1,3
ACC-01135,2024-10-30,7,25,0.55,45.4,2
ACC-01136,2024-11-21,0,11,0.08,33.7,4
ACC-01137,2024-09-07,6,23,0.07,21.7,3
ACC-01138,2024-12-15,9,20,0.39,45.0,1
ACC-01139,2024-11-13,12,24,0.43,60.2,1
ACC-01140,2024-10-20,5,15,0.24,13.1,2
ACC-01141,2024-11-19,8,24,0.3,68.0,2
ACC-01142,2024-12-17,6,32,0.49,57.5,4
ACC-01143,2024-10-26,8,33,0.39,51.6,3
ACC-01144,2024-11-13,10,36,0.23,65.9,3
ACC-01145,2024-10-09,11,24,0.55,46.1,4
ACC-01146,2024-11-25,11,36,0.41,48.7,1
ACC-01147,2024-10-09,7,29,0.28,43.9,3
ACC-01148,2024-09-06,3,10,0.14,19.1,3
ACC-01149,2024-09-27,3,18,0.28,23.7,1
ACC-01150,2024-12-22,14,32,0.27,66.7,1
ACC-01151,2024-09-20,10,38,0.41,43.7,0
ACC-01152,2024-10-24,5,14,0.23,13.2,0
ACC-01153,2024-11-19,1,14,0.06,26.6,5
ACC-01154,2024-10-31,7,20,0.42,43.4,0
ACC-01155,2024-12-31,5,18,0.39,51.7,0
ACC-01156,2024-09-21,11,36,0.58,55.3,3
ACC-01157,2024-09-30,14,47,0.69,79.7,0
ACC-01158,2024-09-24,7,17,0.6,41.6,4
ACC-01159,2024-09-14,18,35,0.56,83.2,1
ACC-01160,2024-11-06,6,14,0.09,13.5,4
ACC-01161,2024-10-06,6,17,0.12,20.3,0
ACC-01162,2024-11-20,13,39,0.45,68.1,1
ACC-01163,2024-10-30,2,10,0.24,11.0,1
ACC-01164,2024-09-06,5,13,0.22,18.5,1
ACC-01165,2024-12-28,10,26,0.41,52.2,4
ACC-01166,2024-10-20,5,18,0.26,29.9,4
ACC-01167,2024-11-05,3,10,0.03,21.8,1
ACC-01168,2024-09-24,2,18,0.04,44.1,2
ACC-01169,2024-12-17,6,11,0.27,11.2,0
ACC-01170,2024-12-12,12,24,0.43,50.3,3
ACC-01171,2024-11-03,5,31,0.5,47.1,2
ACC-01172,2024-11-30,7,25,0.05,30.5,5
ACC-01173,2024-10-11,2,18,0.26,15.6,4
ACC-01174,2024-11-26,3,15,0.17,38.7,6
ACC-01175,2024-09-13,6,21,0.3,57.4,0
ACC-01176,2024-10-01,7,26,0.18,32.0,5
ACC-01177,2024-10-27,8,24,0.59,53.3,3
ACC-01178,2024-11-24,2,20,0.21,20.9,3
ACC-01179,2024-09-28,13,37,0.65,80.6,0
ACC-01180,2024-12-20,3,17,0.1,17.7,5
ACC-01181,2024-12-15,16,43,0.81,85.7,1
ACC-01182,2024-09-04,13,29,0.77,91.5,2
ACC-01183,2024-11-11,11,22,0.23,57.9,1
ACC-01184,2024-09-09,6,27,0.47,64.4,4
ACC-01185,2024-10-17,7,19,0.25,68.6,2
ACC-01186,2024-09-20,5,21,0.3,66.3,1
ACC-01187,2024-12-23,7,12,0.08,40.4,1
ACC-01188,2024-12-08,2,19,0.11,25.6,3
ACC-01189,2024-09-28,7,19,0.38,49.1,2
ACC-01190,2024-10-15,7,23,0.13,13.7,5
ACC-01191,2024-09-18,10,36,0.27,47.0,0
ACC-01192,2024-11-19,1,14,0.23,19.0,3
ACC-01193,2024-09-24,2,16,0.13,15.5,2
ACC-01194,2024-11-23,3,17,0.3,46.4,6
ACC-01195,2024-10-19,4,17,0.03,32.8,4
ACC-01196,2024-11-27,0,13,0.23,32.7,4
ACC-01197,2024-11-06,7,21,0.41,61.7,4
ACC-01198,2024-10-18,19,38,0.79,83.3,2
ACC-01199,2024-11-05,11,33,0.32,45.5,3
ACC-01200,2024-12-15,1,7,0.13,32.2,6
