account_external_id,Name,customer_since,region,age,preferred_channel,campaign_opt_in,loyalty_tier
ACC-00758,Customer 00758,2024-07-11,SK,43,Email,True,Silver
ACC-00759,Customer 00759,2022-12-10,CZ,38,Mobile App,False,Bronze
ACC-00760,Customer 00760,2024-09-18,SK,46,Web,True,Gold
ACC-00761,Customer 00761,2024-12-20,CZ,32,Web,False,Silver
ACC-00762,Customer 00762,2022-08-22,SK,23,Mobile App,True,Bronze
ACC-00763,Customer 00763,2024-12-28,CZ,31,Mobile App,False,Bronze
ACC-00764,Customer 00764,2021-01-13,SK,18,Mobile App,True,Bronze
ACC-00765,Customer 00765,2021-05-12,CZ,61,Web,False,Silver
ACC-00766,Customer 00766,2023-05-21,CZ,18,Email,False,Silver
ACC-00767,Customer 00767,2022-05-10,CZ,27,Email,True,Silver
ACC-00768,Customer 00768,2023-04-12,CZ,45,Web,True,Silver
ACC-00769,Customer 00769,2022-07-19,CZ,36,Store,True,Bronze
ACC-00770,Customer 00770,2024-10-26,CZ,35,Store,False,Bronze
ACC-00771,Customer 00771,2022-10-31,CZ,30,Web,False,Gold
ACC-00772,Customer 00772,2022-09-19,SK,50,Web,False,Silver
ACC-00773,Customer 00773,2024-06-01,CZ,39,Email,False,Bronze
ACC-00774,Customer 00774,2024-01-25,CZ,48,Email,False,Bronze
ACC-00775,Customer 00775,2023-12-31,CZ,31,Web,True,Silver
ACC-00776,Customer 00776,2024-04-09,CZ,47,Web,True,Gold
ACC-00777,Customer 00777,2021-04-17,SK,41,Store,True,Silver
ACC-00778,Customer 00778,2024-08-07,CZ,46,Web,True,Bronze
ACC-00779,Customer 00779,2024-11-29,SK,39,Email,False,Bronze
ACC-00780,Customer 00780,2023-06-30,SK,46,Email,True,Silver
ACC-00781,Customer 00781,2024-07-01,CZ,33,Email,False,Gold
ACC-00782,Customer 00782,2024-06-04,SK,31,Email,True,Silver
ACC-00783,Customer 00783,2023-11-11,CZ,38,Mobile App,False,Bronze
ACC-00784,Customer 00784,2021-07-05,CZ,45,Store,False,Silver
ACC-00785,Customer 00785,2023-09-24,SK,23,Mobile App,True,Silver
ACC-00786,Customer 00786,2022-03-08,SK,20,Email,True,Silver
ACC-00787,Customer 00787,2024-10-19,CZ,32,Email,True,Silver
ACC-00788,Customer 00788,2021-10-22,CZ,18,Mobile App,False,Gold
ACC-00789,Customer 00789,2021-08-01,CZ,28,Store,True,Gold
ACC-00790,Customer 00790,2024-04-21,CZ,47,Store,False,Silver
ACC-00791,Customer 00791,2023-04-30,SK,32,Email,True,Silver
ACC-00792,Customer 00792,2022-06-28,CZ,45,Email,True,Bronze
ACC-00793,Customer 00793,2022-06-30,CZ,50,Email,False,Bronze
ACC-00794,Customer 00794,2023-08-19,CZ,40,Store,True,Silver
ACC-00795,Customer 00795,2022-01-01,CZ,35,Web,False,Silver
ACC-00796,Customer 00796,2021-12-07,CZ,22,Mobile App,True,Bronze
ACC-00797,Customer 00797,2021-09-21,CZ,41,Web,False,Gold
ACC-00798,Customer 00798,2021-02-09,CZ,47,Web,False,Silver
ACC-00799,Customer 00799,2021-02-16,CZ,24,Email,False,Bronze
ACC-00800,Customer 00800,2023-08-28,CZ,36,Mobile App,True,Gold
ACC-00801,Customer 00801,2022-03-10,CZ,47,Email,False,Silver
ACC-00802,Customer 00802,2021-07-03,CZ,18,Email,True,Bronze
ACC-00803,Customer 00803,2023-03-11,CZ,32,Web,False,Silver
ACC-00804,Customer 00804,2023-08-10,CZ,28,Email,False,Bronze
ACC-00805,Customer 00805,2024-10-03,SK,33,Web,True,Silver
ACC-00806,Customer 00806,2022-10-19,CZ,36,Mobile App,False,Bronze
ACC-00807,Customer 00807,2023-02-03,CZ,52,Web,False,Silver
ACC-00808,Customer 00808,2021-01-30,CZ,27,Store,True,Bronze
ACC-00809,Customer 00809,2024-10-20,CZ,35,Email,True,Silver
ACC-00810,Customer 00810,2022-05-29,CZ,47,Store,True,Gold
ACC-00811,Customer 00811,2024-06-23,CZ,27,Mobile App,True,Silver
ACC-00812,Customer 00812,2022-02-05,CZ,45,Web,True,Silver
ACC-00813,Customer 00813,2021-08-19,CZ,34,Mobile App,True,Bronze
ACC-00814,Customer 00814,2022-04-13,CZ,36,Web,False,Silver
ACC-00815,Customer 00815,2021-06-19,CZ,35,Mobile App,True,Bronze
ACC-00816,Customer 00816,2023-03-02,SK,43,Web,False,Silver
ACC-00817,Customer 00817,2021-09-05,CZ,37,Mobile App,True,Silver
ACC-00818,Customer 00818,2021-04-21,CZ,58,Email,True,Silver
ACC-00819,Customer 00819,2022-06-06,CZ,40,Store,False,Bronze
ACC-00820,Customer 00820,2021-09-24,CZ,36,Mobile App,True,Bronze
ACC-00821,Customer 00821,2021-01-18,CZ,21,Web,True,Silver
ACC-00822,Customer 00822,2021-07-15,CZ,30,Mobile App,False,Bronze
ACC-00823,Customer 00823,2024-06-29,SK,30,Mobile App,True,Bronze
ACC-00824,Customer 00824,2023-08-20,CZ,64,Email,True,Silver
ACC-00825,Customer 00825,2022-05-27,CZ,22,Email,False,Silver
ACC-00826,Customer 00826,2023-06-13,CZ,44,Email,True,Silver
ACC-00827,Customer 00827,2022-01-03,SK,31,Mobile App,True,Silver
ACC-00828,Customer 00828,2022-03-27,CZ,55,Web,False,Bronze
ACC-00829,Customer 00829,2021-05-18,SK,27,Store,False,Bronze
ACC-00830,Customer 00830,2024-05-22,CZ,33,Mobile App,True,Gold
ACC-00831,Customer 00831,2021-07-08,CZ,50,Email,True,Silver
ACC-00832,Customer 00832,2023-12-23,CZ,20,Store,True,Bronze
ACC-00833,Customer 00833,2021-03-19,CZ,25,Store,False,Silver
ACC-00834,Customer 00834,2022-01-11,SK,30,Web,False,Silver
ACC-00835,Customer 00835,2021-10-31,CZ,47,Store,False,Gold
ACC-00836,Customer 00836,2024-12-18,CZ,18,Store,True,Bronze
ACC-00837,Customer 00837,2023-03-13,CZ,31,Email,True,Silver
ACC-00838,Customer 00838,2024-05-09,CZ,27,Email,True,Silver
ACC-00839,Customer 00839,2023-04-25,CZ,48,Web,False,Silver
ACC-00840,Customer 00840,2023-01-30,CZ,47,Store,True,Gold
ACC-00841,Customer 00841,2023-07-03,CZ,58,Store,True,Bronze
ACC-00842,Customer 00842,2021-09-06,CZ,46,Web,True,Bronze
ACC-00843,Customer 00843,2022-05-02,CZ,22,Email,True,Bronze
ACC-00844,Customer 00844,2024-04-29,SK,34,Mobile App,False,Bronze
ACC-00845,Customer 00845,2022-11-15,CZ,23,Web,False,Bronze
ACC-00846,Customer 00846,2024-10-10,SK,35,Web,True,Silver
ACC-00847,Customer 00847,2024-05-21,SK,30,Web,False,Bronze
ACC-00848,Customer 00848,2024-04-04,CZ,40,Web,False,Bronze
ACC-00849,Customer 00849,2024-08-17,CZ,36,Web,True,Silver
ACC-00850,Customer 00850,2022-09-14,SK,37,Web,False,Silver
ACC-00851,Customer 00851,2021-11-20,CZ,34,Mobile App,False,Silver
ACC-00852,Customer 00852,2022-01-30,CZ,33,Web,True,Bronze
ACC-00853,Customer 00853,2022-11-10,CZ,27,Store,True,Gold
ACC-00854,Customer 00854,2023-02-09,SK,52,Mobile App,True,Gold
ACC-00855,Customer 00855,2024-07-01,CZ,45,Store,False,Silver
ACC-00856,Customer 00856,2024-10-19,SK,35,Email,False,Bronze
ACC-00857,Customer 00857,2024-02-01,CZ,33,Email,False,Bronze
ACC-00858,Customer 00858,2021-12-18,CZ,28,Web,True,Bronze
ACC-00859,Customer 00859,2022-11-09,CZ,18,Web,False,Bronze
ACC-00860,Customer 00860,2021-01-04,CZ,34,Web,True,Bronze
ACC-00861,Customer 00861,2022-08-31,CZ,28,Store,True,Silver
ACC-00862,Customer 00862,2021-12-15,CZ,29,Mobile App,True,Silver
ACC-00863,Customer 00863,2024-04-12,CZ,18,Web,False,Silver
ACC-00864,Customer 00864,2022-06-08,CZ,69,Mobile App,False,Bronze
ACC-00865,Customer 00865,2021-03-17,CZ,26,Web,False,Bronze
ACC-00866,Customer 00866,2023-08-22,CZ,50,Store,True,Bronze
ACC-00867,Customer 00867,2023-11-10,SK,57,Store,True,Bronze
ACC-00868,Customer 00868,2021-06-04,SK,31,Email,True,Gold
ACC-00869,Customer 00869,2022-08-08,SK,34,Web,False,Bronze
ACC-00870,Customer 00870,2022-12-27,CZ,29,Store,False,Silver
ACC-00871,Customer 00871,2024-10-26,CZ,28,Email,True,Silver
ACC-00872,Customer 00872,2023-02-11,CZ,24,Store,True,Bronze
ACC-00873,Customer 00873,2022-06-16,CZ,25,Email,False,Bronze
ACC-00874,Customer 00874,2022-03-02,CZ,21,Mobile App,False,Silver
ACC-00875,Customer 00875,2022-11-30,CZ,65,Mobile App,True,Bronze
ACC-00876,Customer 00876,2021-03-27,CZ,26,Email,False,Bronze
ACC-00877,Customer 00877,2022-07-10,SK,47,Mobile App,False,Bronze
ACC-00878,Customer 00878,2024-06-05,CZ,28,Store,True,Bronze
ACC-00879,Customer 00879,2024-09-19,CZ,35,Email,False,Silver
ACC-00880,Customer 00880,2021-06-22,SK,38,Web,True,Silver
ACC-00881,Customer 00881,2022-01-09,CZ,33,Store,False,Bronze
ACC-00882,Customer 00882,2024-04-11,CZ,40,Mobile App,True,Gold
ACC-00883,Customer 00883,2021-09-14,CZ,18,Email,False,Bronze
ACC-00884,Customer 00884,2023-04-11,CZ,53,Web,True,Bronze
ACC-00885,Customer 00885,2023-09-04,CZ,57,Web,True,Silver
ACC-00886,Customer 00886,2024-09-10,SK,22,Email,True,Silver
ACC-00887,Customer 00887,2024-03-30,CZ,22,Web,False,Silver
ACC-00888,Customer 00888,2021-04-21,SK,22,Email,True,Silver
ACC-00889,Customer 00889,2024-04-19,CZ,39,Mobile App,True,Gold
ACC-00890,Customer 00890,2024-09-01,CZ,18,Email,False,Bronze
ACC-00891,Customer 00891,2023-04-18,SK,34,Mobile App,False,Bronze
ACC-00892,Customer 00892,2023-11-04,CZ,43,Store,True,Silver
ACC-00893,Customer 00893,2022-11-27,CZ,60,Web,False,Silver
ACC-00894,Customer 00894,2021-09-30,CZ,55,Email,False,Bronze
ACC-00895,Customer 00895,2022-03-29,CZ,40,Web,False,Silver
ACC-00896,Customer 00896,2024-04-12,CZ,40,Web,False,Bronze
ACC-00897,Customer 00897,2024-01-12,SK,46,Web,False,Bronze
ACC-00898,Customer 00898,2024-10-24,CZ,40,Email,True,Gold
ACC-00899,Customer 00899,2021-12-21,SK,34,Store,True,Bronze
ACC-00900,Customer 00900,2023-09-02,SK,26,Web,True,Silver
ACC-00901,Customer 00901,2024-03-16,SK,18,Web,True,Bronze
ACC-00902,Customer 00902,2023-03-19,CZ,25,Web,False,Bronze
ACC-00903,Customer 00903,2023-08-17,SK,45,Mobile App,False,Bronze
ACC-00904,Customer 00904,2021-09-18,SK,48,Web,True,Silver
ACC-00905,Customer 00905,2023-07-14,SK,56,Web,True,Silver
ACC-00906,Customer 00906,2022-01-06,SK,18,Store,True,Bronze
ACC-00907,Customer 00907,2021-12-04,CZ,38,Email,True,Silver
ACC-00908,Customer 00908,2022-01-12,CZ,42,Email,False,Silver
ACC-00909,Customer 00909,2024-07-29,CZ,21,Store,True,Gold
ACC-00910,Customer 00910,2022-06-14,CZ,55,Web,True,Silver
ACC-00911,Customer 00911,2023-10-06,CZ,44,Store,False,Gold
ACC-00912,Customer 00912,2024-11-04,SK,61,Store,False,Bronze
ACC-00913,Customer 00913,2022-08-06,SK,35,Web,False,Bronze
ACC-00914,Customer 00914,2024-12-20,CZ,43,Web,True,Silver
ACC-00915,Customer 00915,2024-03-25,SK,36,Email,False,Bronze
ACC-00916,Customer 00916,2024-09-26,CZ,26,Store,True,Silver
ACC-00917,Customer 00917,2022-01-17,SK,24,Email,True,Bronze
ACC-00918,Customer 00918,2022-11-15,CZ,36,Web,True,Silver
ACC-00919,Customer 00919,2021-05-20,CZ,39,Email,True,Silver
ACC-00920,Customer 00920,2022-01-12,CZ,31,Web,True,Bronze
ACC-00921,Customer 00921,2024-07-11,SK,24,Store,True,Bronze
ACC-00922,Customer 00922,2024-04-07,CZ,39,Mobile App,True,Silver
ACC-00923,Customer 00923,2024-07-28,CZ,46,Mobile App,False,Gold
ACC-00924,Customer 00924,2024-12-02,CZ,22,Store,False,Silver
ACC-00925,Customer 00925,2022-12-11,CZ,40,Store,False,Silver
ACC-00926,Customer 00926,2024-02-29,CZ,31,Store,True,Gold
ACC-00927,Customer 00927,2024-01-02,CZ,41,Store,False,Silver
ACC-00928,Customer 00928,2021-01-28,CZ,31,Email,False,Bronze
ACC-00929,Customer 00929,2022-08-10,CZ,38,Web,True,Silver
ACC-00930,Customer 00930,2022-07-21,CZ,33,Mobile App,True,Silver
ACC-00931,Customer 00931,2023-05-30,SK,28,Email,False,Gold
ACC-00932,Customer 00932,2022-12-03,SK,21,Web,True,Gold
ACC-00933,Customer 00933,2024-08-12,CZ,32,Web,True,Bronze
ACC-00934,Customer 00934,2022-03-21,CZ,24,Mobile App,False,Bronze
ACC-00935,Customer 00935,2021-06-19,SK,41,Store,False,Silver
ACC-00936,Customer 00936,2024-05-23,CZ,49,Web,True,Silver
ACC-00937,Customer 00937,2024-10-08,SK,42,Email,False,Bronze
ACC-00938,Customer 00938,2023-09-01,SK,18,Store,True,Silver
ACC-00939,Customer 00939,2021-08-01,CZ,31,Mobile App,True,Gold
ACC-00940,Customer 00940,2022-12-27,CZ,28,Email,False,Gold
ACC-00941,Customer 00941,2021-08-08,CZ,40,Web,True,Bronze
ACC-00942,Customer 00942,2023-11-08,SK,39,Mobile App,False,Silver
ACC-00943,Customer 00943,2024-04-27,SK,30,Mobile App,False,Silver
ACC-00944,Customer 00944,2022-07-30,CZ,31,Email,True,Bronze
ACC-00945,Customer 00945,2022-06-14,CZ,43,Mobile App,True,Bronze
ACC-00946,Customer 00946,2021-09-13,CZ,37,Email,True,Gold
ACC-00947,Customer 00947,2024-12-18,CZ,41,Web,True,Gold
ACC-00948,Customer 00948,2024-09-06,CZ,32,Mobile App,True,Silver
ACC-00949,Customer 00949,2024-01-14,SK,18,Email,False,Silver
ACC-00950,Customer 00950,2023-11-12,CZ,27,Web,False,Silver
ACC-00951,Customer 00951,2023-04-13,CZ,41,Email,True,Silver
ACC-00952,Customer 00952,2021-10-19,CZ,28,Email,True,Silver
ACC-00953,Customer 00953,2024-09-01,CZ,39,Email,True,Bronze
ACC-00954,Customer 00954,2024-08-15,CZ,48,Email,True,Bronze
ACC-00955,Customer 00955,2024-01-24,CZ,38,Web,False,Silver
ACC-00956,Customer 00956,2022-12-12,SK,53,Store,True,Gold
ACC-00957,Customer 00957,2024-07-25,CZ,24,Email,False,Bronze
ACC-00958,Customer 00958,2024-09-01,CZ,42,Mobile App,True,Bronze
ACC-00959,Customer 00959,2023-08-08,CZ,27,Email,True,Silver
ACC-00960,Customer 00960,2022-07-14,SK,23,Email,False,Bronze
ACC-00961,Customer 00961,2024-01-25,CZ,33,Web,False,Bronze
ACC-00962,Customer 00962,2021-08-02,CZ,44,Mobile App,True,Silver
ACC-00963,Customer 00963,2023-09-10,CZ,40,Web,False,Bronze
ACC-00964,Customer 00964,2021-07-05,CZ,47,Email,False,Bronze
ACC-00965,Customer 00965,2024-11-13,SK,50,Mobile App,False,Gold
ACC-00966,Customer 00966,2023-02-21,CZ,25,Email,True,Bronze
ACC-00967,Customer 00967,2023-10-05,CZ,19,Mobile App,False,Bronze
ACC-00968,Customer 00968,2022-10-20,CZ,34,Email,True,Bronze
ACC-00969,Customer 00969,2024-04-29,SK,52,Email,False,Bronze
ACC-00970,Customer 00970,2024-02-25,CZ,35,Mobile App,False,Bronze
ACC-00971,Customer 00971,2021-11-26,CZ,33,Web,False,Bronze
ACC-00972,Customer 00972,2023-08-05,CZ,31,Mobile App,False,Silver
ACC-00973,Customer 00973,2023-08-23,CZ,36,Mobile App,True,Gold
ACC-00974,Customer 00974,2024-03-30,CZ,18,Mobile App,True,Bronze
ACC-00975,Customer 00975,2021-12-19,CZ,31,Email,True,Gold
ACC-00976,Customer 00976,2023-01-10,CZ,44,Store,True,Bronze
ACC-00977,Customer 00977,2021-09-20,CZ,32,Web,False,Bronze
ACC-00978,Customer 00978,2023-09-22,CZ,25,Store,True,Bronze
ACC-00979,Customer 00979,2021-05-24,SK,46,Web,True,Silver
ACC-00980,Customer 00980,2022-09-27,CZ,24,Web,True,Bronze
ACC-00981,Customer 00981,2023-11-03,CZ,48,Email,True,Silver
ACC-00982,Customer 00982,2021-01-05,CZ,38,Store,False,Bronze
ACC-00983,Customer 00983,2024-08-11,SK,30,Mobile App,False,Silver
ACC-00984,Customer 00984,2024-07-14,CZ,40,Email,True,Silver
ACC-00985,Customer 00985,2024-12-08,CZ,25,Store,False,Silver
ACC-00986,Customer 00986,2021-04-17,CZ,52,Web,True,Bronze
ACC-00987,Customer 00987,2023-04-25,CZ,37,Mobile App,True,Gold
ACC-00988,Customer 00988,2023-07-27,CZ,32,Store,True,Bronze
ACC-00989,Customer 00989,2021-12-13,SK,33,Store,True,Silver
ACC-00990,Customer 00990,2023-09-03,SK,44,Mobile App,False,Silver
ACC-00991,Customer 00991,2022-11-25,CZ,21,Web,True,Bronze
ACC-00992,Customer 00992,2022-02-17,CZ,27,Web,False,Silver
ACC-00993,Customer 00993,2021-09-21,SK,18,Email,True,Bronze
ACC-00994,Customer 00994,2022-09-18,CZ,62,Email,False,Bronze
ACC-00995,Customer 00995,2023-01-23,CZ,39,Mobile App,False,Bronze
ACC-00996,Customer 00996,2021-04-22,SK,31,Web,False,Silver
ACC-00997,Customer 00997,2023-09-01,SK,18,Mobile App,True,Bronze
ACC-00998,Customer 00998,2022-01-06,CZ,27,Web,False,Silver
ACC-00999,Customer 00999,2022-06-30,CZ,34,Email,False,Bronze
ACC-01000,Customer 01000,2021-12-04,CZ,46,Web,False,Bronze
ACC-01001,Customer 01001,2023-11-04,CZ,46,Mobile App,False,Silver
ACC-01002,Customer 01002,2022-02-23,CZ,47,Email,True,Silver
ACC-01003,Customer 01003,2021-04-15,CZ,38,Store,True,Bronze
ACC-01004,Customer 01004,2022-10-03,CZ,43,Web,True,Bronze
ACC-01005,Customer 01005,2022-09-21,CZ,32,Email,True,Gold
ACC-01006,Customer 01006,2023-03-06,CZ,37,Mobile App,True,Silver
ACC-01007,Customer 01007,2022-04-11,CZ,55,Store,False,Silver
ACC-01008,Customer 01008,2024-02-12,SK,32,Web,True,Bronze
ACC-01009,Customer 01009,2021-07-06,CZ,27,Mobile App,True,Silver
ACC-01010,Customer 01010,2024-08-06,SK,49,Mobile App,True,Bronze
ACC-01011,Customer 01011,2023-12-07,CZ,39,Mobile App,True,Silver
ACC-01012,Customer 01012,2023-01-03,SK,38,Store,True,Bronze
ACC-01013,Customer 01013,2022-12-25,CZ,27,Mobile App,False,Gold
ACC-01014,Customer 01014,2021-09-18,SK,40,Email,True,Silver
ACC-01015,Customer 01015,2022-01-23,CZ,43,Mobile App,True,Silver
ACC-01016,Customer 01016,2022-02-20,CZ,53,Web,True,Bronze
ACC-01017,Customer 01017,2022-09-24,CZ,58,Mobile App,False,Silver
ACC-01018,Customer 01018,2023-08-15,CZ,27,Mobile App,False,Silver
ACC-01019,Customer 01019,2024-05-30,CZ,34,Store,False,Gold
ACC-01020,Customer 01020,2023-04-28,CZ,47,Mobile App,True,Silver
ACC-01021,Customer 01021,2024-07-25,CZ,49,Email,False,Bronze
ACC-01022,Customer 01022,2021-02-04,CZ,27,Store,False,Bronze
ACC-01023,Customer 01023,2023-04-03,CZ,26,Email,True,Silver
ACC-01024,Customer 01024,2023-12-20,SK,37,Mobile App,True,Bronze
ACC-01025,Customer 01025,2024-10-17,CZ,37,Web,False,Bronze
ACC-01026,Customer 01026,2022-12-12,CZ,43,Mobile App,True,Gold
ACC-01027,Customer 01027,2022-12-05,SK,28,Web,True,Bronze
ACC-01028,Customer 01028,2024-04-08,SK,46,Store,False,Silver
ACC-01029,Customer 01029,2024-11-14,CZ,22,Email,True,Bronze
ACC-01030,Customer 01030,2021-04-13,CZ,42,Web,False,Bronze
ACC-01031,Customer 01031,2023-03-24,CZ,46,Web,False,Bronze
ACC-01032,Customer 01032,2023-12-29,SK,43,Web,False,Bronze
ACC-01033,Customer 01033,2021-04-11,SK,48,Store,False,Gold
ACC-01034,Customer 01034,2022-05-10,CZ,35,Web,False,Silver
ACC-01035,Customer 01035,2024-02-13,CZ,40,Web,False,Silver
ACC-01036,Customer 01036,2024-07-16,CZ,30,Store,False,Bronze
ACC-01037,Customer 01037,2021-01-24,SK,39,Mobile App,True,Gold
ACC-01038,Customer 01038,2022-10-22,SK,33,Mobile App,True,Bronze
ACC-01039,Customer 01039,2024-12-10,CZ,31,Web,False,Bronze
ACC-01040,Customer 01040,2024-03-04,SK,62,Store,False,Bronze
ACC-01041,Customer 01041,2021-08-21,CZ,18,Web,False,Silver
ACC-01042,Customer 01042,2021-08-17,CZ,43,Store,False,Bronze
ACC-01043,Customer 01043,2024-03-04,CZ,29,Web,False,Gold
ACC-01044,Customer 01044,2023-04-05,CZ,46,Web,True,Silver
ACC-01045,Customer 01045,2023-07-21,CZ,28,Email,False,Bronze
ACC-01046,Customer 01046,2021-12-14,CZ,41,Email,True,Bronze
ACC-01047,Customer 01047,2022-01-10,CZ,31,Email,False,Silver
ACC-01048,Customer 01048,2023-03-02,SK,32,Mobile App,False,Silver
ACC-01049,Customer 01049,2021-01-09,CZ,58,Email,True,Silver
ACC-01050,Customer 01050,2024-02-22,CZ,36,Web,False,Bronze
ACC-01051,Customer 01051,2022-05-15,CZ,44,Store,True,Bronze
ACC-01052,Customer 01052,2022-02-03,CZ,26,Web,True,Bronze
ACC-01053,Customer 01053,2024-05-06,SK,35,Mobile App,False,Bronze
ACC-01054,Customer 01054,2021-03-15,CZ,33,Web,False,Silver
ACC-01055,Customer 01055,2021-04-10,SK,58,Mobile App,True,Silver
ACC-01056,Customer 01056,2023-04-04,CZ,51,Store,True,Silver
ACC-01057,Customer 01057,2024-01-15,CZ,42,Email,False,Bronze
ACC-01058,Customer 01058,2024-11-08,SK,29,Store,False,Bronze
ACC-01059,Customer 01059,2021-03-04,SK,33,Email,True,Bronze
ACC-01060,Customer 01060,2023-10-16,CZ,43,Mobile App,False,Silver
ACC-01061,Customer 01061,2022-03-31,CZ,41,Mobile App,True,Bronze
ACC-01062,Customer 01062,2022-12-14,CZ,33,Store,True,Gold
ACC-01063,Customer 01063,2022-12-02,CZ,20,Email,True,Silver
ACC-01064,Customer 01064,2023-02-17,CZ,41,Web,False,Bronze
ACC-01065,Customer 01065,2023-02-26,SK,33,Mobile App,False,Gold
ACC-01066,Customer 01066,2023-08-11,SK,22,Store,False,Bronze
ACC-01067,Customer 01067,2022-08-04,CZ,34,Web,False,Bronze
ACC-01068,Customer 01068,2023-12-04,CZ,18,Mobile App,True,Bronze
ACC-01069,Customer 01069,2023-10-27,CZ,29,Mobile App,False,Silver
ACC-01070,Customer 01070,2022-05-16,CZ,33,Store,False,Bronze
ACC-01071,Customer 01071,2021-11-12,CZ,37,Mobile App,True,Gold
ACC-01072,Customer 01072,2024-10-05,CZ,48,Web,True,Gold
ACC-01073,Customer 01073,2021-09-22,SK,33,Email,True,Gold
ACC-01074,Customer 01074,2024-10-11,SK,46,Mobile App,True,Gold
ACC-01075,Customer 01075,2021-03-01,SK,43,Email,False,Bronze
ACC-01076,Customer 01076,2024-03-06,CZ,43,Mobile App,True,Bronze
ACC-01077,Customer 01077,2024-06-17,CZ,21,Store,True,Silver
ACC-01078,Customer 01078,2021-06-29,CZ,45,Email,False,Gold
ACC-01079,Customer 01079,2021-09-20,CZ,30,Web,False,Gold
ACC-01080,Customer 01080,2023-08-08,CZ,36,Mobile App,False,Bronze
ACC-01081,Customer 01081,2024-02-14,SK,33,Email,True,Bronze
ACC-01082,Customer 01082,2023-08-28,CZ,45,Web,False,Bronze
ACC-01083,Customer 01083,2023-10-26,SK,36,Email,True,Silver
ACC-01084,Customer 01084,2023-05-27,CZ,18,Store,True,Bronze
ACC-01085,Customer 01085,2024-04-05,CZ,30,Email,True,Bronze
ACC-01086,Customer 01086,2021-07-21,SK,28,Mobile App,True,Silver
ACC-01087,Customer 01087,2021-01-02,CZ,30,Email,True,Bronze
ACC-01088,Customer 01088,2024-09-20,CZ,44,Mobile App,True,Silver
ACC-01089,Customer 01089,2023-02-20,CZ,23,Email,False,Silver
ACC-01090,Customer 01090,2022-12-07,CZ,37,Email,False,Bronze
ACC-01091,Customer 01091,2024-01-11,CZ,54,Email,True,Gold
ACC-01092,Customer 01092,2022-03-02,CZ,24,Email,False,Silver
ACC-01093,Customer 01093,2024-11-03,CZ,49,Mobile App,False,Bronze
ACC-01094,Customer 01094,2024-11-11,CZ,35,Email,True,Silver
ACC-01095,Customer 01095,2022-01-06,CZ,23,Store,False,Silver
ACC-01096,Customer 01096,2021-04-19,SK,30,Mobile App,False,Silver
ACC-01097,Customer 01097,2021-03-17,SK,18,Web,False,Bronze
ACC-01098,Customer 01098,2022-07-13,CZ,35,Store,True,Silver
ACC-01099,Customer 01099,2023-11-06,CZ,43,Email,False,Bronze
ACC-01100,Customer 01100,2024-01-22,SK,32,Web,True,Silver
ACC-01101,Customer 01101,2023-12-04,CZ,21,Mobile App,True,Bronze
ACC-01102,Customer 01102,2022-03-12,SK,40,Web,False,Bronze
ACC-01103,Customer 01103,2024-05-30,CZ,28,Store,False,Bronze
ACC-01104,Customer 01104,2021-09-21,CZ,24,Web,False,Silver
ACC-01105,Customer 01105,2023-01-17,SK,31,Web,False,Gold
ACC-01106,Customer 01106,2022-02-14,CZ,56,Mobile App,True,Silver
ACC-01107,Customer 01107,2024-06-22,CZ,41,Mobile App,False,Gold
ACC-01108,Customer 01108,2024-08-01,CZ,66,Web,True,Silver
ACC-01109,Customer 01109,2021-06-17,CZ,33,Email,True,Bronze
ACC-01110,Customer 01110,2023-02-19,SK,41,Mobile App,True,Bronze
ACC-01111,Customer 01111,2021-12-24,CZ,47,Email,False,Gold
ACC-01112,Customer 01112,2021-10-06,CZ,32,Store,True,Bronze
ACC-01113,Customer 01113,2023-10-22,CZ,50,Email,True,Silver
ACC-01114,Customer 01114,2021-08-10,CZ,52,Store,True,Gold
ACC-01115,Customer 01115,2021-11-06,SK,53,Web,False,Silver
ACC-01116,Customer 01116,2022-11-09,SK,27,Mobile App,False,Bronze
ACC-01117,Customer 01117,2021-03-30,CZ,29,Web,False,Gold
ACC-01118,Customer 01118,2023-07-04,SK,27,Email,False,Silver
ACC-01119,Customer 01119,2023-12-09,CZ,41,Email,True,Gold
ACC-01120,Customer 01120,2023-09-10,SK,31,Web,False,Bronze
ACC-01121,Customer 01121,2022-12-26,CZ,30,Store,True,Bronze
ACC-01122,Customer 01122,2024-11-20,CZ,31,Web,False,Gold
ACC-01123,Customer 01123,2021-08-11,CZ,40,Web,True,Bronze
ACC-01124,Customer 01124,2023-06-29,CZ,38,Store,True,Bronze
ACC-01125,Customer 01125,2022-09-23,CZ,19,Store,True,Silver
ACC-01126,Customer 01126,2024-04-18,CZ,38,Store,False,Bronze
ACC-01127,Customer 01127,2024-09-04,CZ,54,Store,True,Silver
ACC-01128,Customer 01128,2024-03-10,CZ,24,Email,False,Bronze
ACC-01129,Customer 01129,2023-07-18,CZ,52,Web,True,Silver
ACC-01130,Customer 01130,2024-06-11,SK,41,Email,True,Silver
ACC-01131,Customer 01131,2021-05-16,CZ,44,Web,True,Bronze
ACC-01132,Customer 01132,2021-07-16,SK,47,Web,True,Silver
ACC-01133,Customer 01133,2023-10-22,CZ,32,Mobile App,True,Silver
ACC-01134,Customer 01134,2022-10-14,CZ,34,Store,False,Bronze
ACC-01135,Customer 01135,2023-11-14,CZ,39,Mobile App,False,Silver
